149.18236,17.927734,2.94681818348162,-0.0333081834816222,-0.0113198381337135
149.05225,18.407293,2.95119120131771,-0.0333429213177113,-0.0115923173077533
148.91884,18.885946,2.95566876384053,-0.03336723384053,-0.0118538678489024
148.78215,19.363676,2.96026136446716,-0.0334090544671591,-0.0121048351164789
148.6422,19.840456,2.96493069488371,-0.0334417448837101,-0.0123607092937753
148.499,20.316273,2.96970536561563,-0.0334851656156305,-0.012621357144702
148.35255,20.791105,2.97454842780254,-0.0335214378025401,-0.0128667338120646
148.20291,21.264936,2.97949734073175,-0.0335744107317544,-0.0131110124095004
148.05008,21.737745,2.98454673605079,-0.0336220960507927,-0.0133527383715949
147.89406,22.209517,2.9896539357553,-0.0336579057552962,-0.0136035255265269
147.7349,22.680231,2.99486308273935,-0.0336943227393508,-0.0138391979989179
147.57257,23.149872,3.00016817578524,-0.0337375957852392,-0.0140674282598091
147.40714,23.618422,3.00553052382098,-0.0337755038209817,-0.0142926120558902
147.2386,24.085865,3.01099493361106,-0.0338238536110574,-0.0145210076805328
147.06697,24.552183,3.01654144305814,-0.0338666830581425,-0.0147442051924126
146.89229,25.017365,3.02212496142006,-0.0339078614200558,-0.0149534244796098
146.71455,25.48139,3.02783377156489,-0.0339534715648942,-0.0151662089457234
146.5338,25.944244,3.03359077844663,-0.0339995484466269,-0.015386364091112
146.35002,26.405912,3.0394183066772,-0.0340430066772005,-0.0155812368081847
146.16327,26.86638,3.04532253199467,-0.0340804319946731,-0.0157843533608504
145.97356,27.325636,3.05128782474693,-0.0341267747469328,-0.015990516166402
145.78088,27.78366,3.05733771386302,-0.0341661138630242,-0.0161901159232307
145.5853,28.240444,3.06341855858361,-0.0342106285836055,-0.0163780701634333
145.38678,28.695972,3.06959508801152,-0.0342657080115239,-0.0165531912152814
145.1854,29.15023,3.07584282900774,-0.0343171290077405,-0.0167488151646054
144.98114,29.603207,3.08211133956349,-0.0343435995634905,-0.0169448096008877
144.77405,30.05489,3.08844735665103,-0.0343882566510289,-0.0171021376720184
144.56412,30.505266,3.09486456945888,-0.0344309294588796,-0.0172711835615131
144.35138,30.954325,3.10131777530906,-0.0344798153090558,-0.0174644540327433
144.13586,31.402052,3.10783302662426,-0.034536826624261,-0.0176076659922753
143.91759,31.84844,3.11439328381881,-0.0345715338188142,-0.0177806503853226
143.69656,32.293476,3.12101485134134,-0.0346250513413376,-0.0179436485584343
143.47281,32.73715,3.1276723840856,-0.0346534840855963,-0.018085355649561
143.24637,33.17945,3.13437246526211,-0.0346964052621139,-0.0182465297797298
143.01723,33.62037,3.14114968347982,-0.0347454834798191,-0.0183873972180104
142.78545,34.05989,3.14793834090334,-0.034786940903345,-0.0185399739344894
142.55103,34.498016,3.15477982396871,-0.0348316239687146,-0.0186820839716517
142.31396,34.934727,3.1616763581145,-0.0348738581145003,-0.018820188459082
142.07433,35.37002,3.1685748254311,-0.034916625431095,-0.0189420676615739
141.8321,35.803883,3.17553639763145,-0.03495409763145,-0.019079271949876
141.58733,36.23631,3.18254826437292,-0.0350174643729219,-0.0192068767452322
141.34001,36.667294,3.18956782834127,-0.0350473683412647,-0.0193249506381701
141.09018,37.09682,3.19662596593317,-0.0350829159331739,-0.0194645487497276
140.83786,37.52489,3.20373263910382,-0.0351306791038172,-0.0195656662537802
140.58307,37.951492,3.21085720609932,-0.0351617060993199,-0.0196817959008413
140.32582,38.376617,3.21798783106179,-0.0351962310617896,-0.0197995685711121
140.06615,38.800262,3.22518583506876,-0.0352527350687575,-0.0198947523186688
139.80405,39.22242,3.23238662009141,-0.0352982200914065,-0.0199966923253878
139.53957,39.643085,3.23960718628656,-0.0353378862865574,-0.0201068283772303
139.27272,40.06225,3.24687338360425,-0.0353748836042506,-0.0202058551858153
139.00351,40.479904,3.25412743346126,-0.0354076734612627,-0.0202991916880111
138.73198,40.896053,3.2614376555637,-0.0354532555637041,-0.0203839961874936
138.45813,41.310684,3.26876363505891,-0.035489135058911,-0.0204773934712956
138.182,41.723793,3.27607812276806,-0.0355225227680651,-0.0205609435131524
137.9036,42.135372,3.28343420584418,-0.0355584058441778,-0.0206387344567738
137.62294,42.545425,3.29081112833848,-0.0356028283384789,-0.0207246581810057
137.34006,42.953938,3.29818048609741,-0.0356333860974117,-0.0208018956441991
137.05496,43.360916,3.30557029482652,-0.035671994826523,-0.0208767900969062
136.76767,43.76635,3.31298232450207,-0.0357067245020647,-0.0209467262502909
136.47821,44.17023,3.32037819656731,-0.0357354965673064,-0.0210243153158498
136.1866,44.572567,3.32779858368163,-0.035785083681629,-0.0210744828818452
135.89285,44.973347,3.33524186463123,-0.0358238646312253,-0.0211380323981565
135.597,45.372566,3.34266380990051,-0.0358533099005074,-0.0212153225671028
135.29904,45.770226,3.35010808685829,-0.0358899868582912,-0.0212577893691057
134.99902,46.16632,3.35755260792162,-0.0359156079216207,-0.0213124080516884
134.69693,46.560852,3.36500252124424,-0.0359519212442376,-0.0213713731502216
134.3928,46.953815,3.3724649715408,-0.035983971540795,-0.0214156421128884
134.08667,47.345207,3.37990153201668,-0.0360115320166838,-0.0214673945292145
133.77853,47.735023,3.38736684776575,-0.0360503477657531,-0.0215080712292504
133.4684,48.12327,3.39482067469028,-0.0360792746902823,-0.0215604536232246
133.15633,48.509933,3.40227360244497,-0.036120102444974,-0.0215967973738405
132.84229,48.895023,3.40972445135932,-0.0361390513593236,-0.0216311440646169
132.52634,49.27853,3.41715712452759,-0.0361707245275873,-0.0216699620359699
132.20845,49.660458,3.42460792036439,-0.0362102203643877,-0.0216838587151285
131.88869,50.0408,3.43205310949052,-0.0362283094905247,-0.0217447807675781
131.56706,50.41956,3.43947565227546,-0.036267252275456,-0.0217694479235795
131.24356,50.796734,3.44690416590674,-0.0362863659067408,-0.0217817252815025
130.91823,51.172325,3.45431880062326,-0.0363210006232567,-0.0218167410060559
130.59108,51.54633,3.4617357294568,-0.0363507294567998,-0.0218319985759066
130.26212,51.918747,3.46914260662749,-0.036369606627486,-0.0218733808083318
129.93137,52.289577,3.47651535742173,-0.0363989574217268,-0.0218792397591203
129.59885,52.65882,3.48390433765407,-0.0364327376540747,-0.0218794826217719
129.26457,53.02648,3.49128310233108,-0.0364613023310782,-0.0219087782633407
128.92857,53.392548,3.49863331643831,-0.0364784164383068,-0.0219326849500889
128.59084,53.75703,3.50597899914403,-0.036501699144031,-0.0219368785977674
128.2514,54.119926,3.51330305573245,-0.036519655732447,-0.0219417457340461
127.91028,54.481236,3.5206154641312,-0.0365532641311973,-0.0219484088488204
127.56748,54.840958,3.5279258446265,-0.0365848446264974,-0.02195194741395
127.22303,55.199097,3.53520648125843,-0.036608581258433,-0.0219669580372741
126.87693,55.555645,3.54247275592811,-0.0366281559281136,-0.0219692489277821
126.52921,55.91061,3.5497270757004,-0.0366540757004033,-0.0219617461442767
126.179886,56.263992,3.55696174648853,-0.036671446488532,-0.0219593682559398
125.828964,56.615795,3.56417886194614,-0.0366905619461369,-0.0219663452154182
125.47646,56.96601,3.57138014252589,-0.0367173425258925,-0.021955159261452
125.1224,57.31465,3.57855929067278,-0.0367383906727836,-0.0219495581740063
124.766785,57.66171,3.58572382418292,-0.0367623241829235,-0.021948763256403
124.40964,58.007187,3.59286894621204,-0.0367835462120361,-0.0219369349021343
124.05097,58.35109,3.59998209882682,-0.0367980988268208,-0.021928697603486
123.6908,58.693417,3.60708505075596,-0.0368206507559628,-0.0219146407415198
123.32915,59.03417,3.61416534847402,-0.0368438484740249,-0.0218950403345612
122.96601,59.37335,3.62121708182605,-0.0368609818260505,-0.0218884794571415
122.60142,59.710957,3.62826630746621,-0.0368879074662088,-0.0218723590150556
122.235374,60.046997,3.6352714841269,-0.036895684126899,-0.02185436518732
121.8679,60.38147,3.64225369825589,-0.0369100982558912,-0.0218443660723275
121.499,60.714375,3.64923617630584,-0.0369407763058408,-0.0218123097196086
121.1287,61.045715,3.65617784791607,-0.0369542479160724,-0.021795580709574
120.757,61.375492,3.66308794993168,-0.0369668499316816,-0.0217815376138699
120.383934,61.703712,3.66998748788851,-0.0369906878885081,-0.021747684125824
120.0095,62.030376,3.67686085810975,-0.0370087581097465,-0.0217219778841826
119.63371,62.35548,3.68370023469286,-0.0370210346928612,-0.021704148254523
119.256584,62.679028,3.6905248294041,-0.0370382294041012,-0.0216739510798021
118.87813,63.001026,3.69731124789532,-0.0370480478953215,-0.0216472188614152
118.49836,63.321476,3.70408170184913,-0.0370718018491294,-0.0216168782599133
118.117294,63.640377,3.71082994227968,-0.037081742279678,-0.0215894044564224
117.73494,63.957733,3.71752596848797,-0.0370979684879752,-0.0215598830185564
117.35131,64.273544,3.72422103153651,-0.0371212315365066,-0.0215098474419366
116.96642,64.58782,3.73087875673743,-0.0371259567374305,-0.0214968948643399
116.58028,64.90056,3.73750968923587,-0.0371553892358724,-0.0214573074563786
116.192894,65.211754,3.74412407011401,-0.037154670114008,-0.0214169360176955
115.80429,65.52142,3.75068082174982,-0.037167621749819,-0.0213941482116407
115.41446,65.82956,3.75724815307608,-0.0371897530760759,-0.0213378722383235
115.02344,66.13617,3.76377346202774,-0.0371989620277442,-0.0213140249940771
114.63122,66.441246,3.7702522152778,-0.0372097152778046,-0.021271469155677
114.23782,66.74481,3.77672099612016,-0.0372186961201621,-0.021228757872954
113.84326,67.04685,3.78315645503054,-0.0372400550305441,-0.0211886646062058
113.44753,67.347374,3.78956199884228,-0.0372544988422763,-0.0211389205217802
113.05067,67.64638,3.79593856149562,-0.0372632614956212,-0.0211062661990673
112.652664,67.94388,3.80228786832584,-0.0372722683258411,-0.0210629846640757
112.25353,68.23986,3.80859656285496,-0.0372833628549605,-0.0210137580935308
111.8533,68.53434,3.81489885706927,-0.0372966570692695,-0.0209710740313669
111.45196,68.82732,3.82115608759519,-0.0373093875951875,-0.0209241051223361
111.04952,69.11879,3.82737412248065,-0.0373080224806466,-0.0208813030620176
110.64601,69.408775,3.83357455500598,-0.0373321550059844,-0.020826503944724
110.241425,69.69725,3.83974765523417,-0.0373433552341675,-0.0207723930113632
109.835785,69.984245,3.84588387680159,-0.03735207680159,-0.0207410062268163
109.429085,70.269745,3.85198812181535,-0.037362021815349,-0.0206798897311005
109.021355,70.55376,3.85806265415593,-0.0373690541559337,-0.0206276470570761
108.61259,70.83629,3.86411621681679,-0.0373819168167908,-0.0205798281288467
108.20281,71.11734,3.87013300140452,-0.0373862014045186,-0.0205316062161953
107.792015,71.396904,3.87611049120958,-0.0374002912095762,-0.0204730711242378
107.380226,71.675,3.88207519967139,-0.0374080996713883,-0.0204170277483751
106.967445,71.95163,3.88799722968335,-0.0374193296833461,-0.020369865051139
106.55368,72.22678,3.89388777884701,-0.0374239788470063,-0.0203142273860881
106.13895,72.50047,3.89975959437225,-0.0374407943722508,-0.020255388738474
105.72324,72.7727,3.90558742087078,-0.0374405208707806,-0.0201961460454472
105.3066,73.043465,3.91138033979427,-0.0374437397942701,-0.0201512540753539
104.88901,73.312775,3.91716007761495,-0.0374603776149505,-0.020081318283564
104.47048,73.58063,3.92288668981756,-0.0374650898175609,-0.0200239288692508
104.051025,73.84703,3.92859663453497,-0.0374826345349724,-0.0199656927213403
103.63066,74.111984,3.93427782704394,-0.0374842270439423,-0.0199091733031986
103.20939,74.375496,3.93990845537011,-0.0374917553701078,-0.0198534331417359
102.78722,74.63756,3.94553253047622,-0.0375011304762247,-0.0197779417276558
102.36415,74.89819,3.95110530558116,-0.0374995055811565,-0.0197280535368438
101.9402,75.15738,3.95665642626188,-0.0375138262618822,-0.0196666907407399
101.51538,75.41514,3.9621902694548,-0.0375187694548031,-0.0196068034302026
101.0897,75.67147,3.96766507436342,-0.0375273743634237,-0.0195443718244501
100.66316,75.92637,3.97312367379798,-0.0375329737979809,-0.0194721163419025
100.23577,76.17985,3.97855898608144,-0.0375387860814368,-0.0194202452466756
99.80754,76.4319,3.98394218367091,-0.0375501836709084,-0.0193431165825964
99.37849,76.68253,3.98930754278129,-0.0375503427812867,-0.0192800711230541
98.94861,76.931755,3.9946490946426,-0.037561994642598,-0.019226581214445
98.51791,77.179565,3.99994523797602,-0.0375645879760194,-0.0191523151010664
98.086395,77.425964,4.0052128483813,-0.0375690883812962,-0.0190832137156194
97.6541,77.67096,4.01044740518057,-0.0375715351805736,-0.0190161363141041
97.22099,77.91455,4.01565991955393,-0.037588549553928,-0.0189458886369571
96.78711,78.15674,4.02083808659562,-0.0375898365956248,-0.0188774696637535
96.35245,78.39753,4.02597321435482,-0.0375899843548205,-0.0188203939888092
95.91702,78.636925,4.03109085915116,-0.0375989991511631,-0.0187387147188267
95.48083,78.87493,4.03616744146236,-0.0375977414623609,-0.0186784788497034
95.04388,79.11155,4.04122947259689,-0.0376178725968861,-0.0186046857882325
94.606186,79.34678,4.04624238939574,-0.0376074393957373,-0.0185335219771301
94.16775,79.58063,4.05121988631496,-0.0376185863149566,-0.0184716579870956
93.728584,79.813095,4.05619660477464,-0.0376328047746399,-0.0183807327361678
93.28869,80.04418,4.06111675725772,-0.0376304572577242,-0.0183252072107032
92.848076,80.2739,4.06600779090875,-0.0376298909087484,-0.0182532621781109
92.406746,80.50225,4.07087229465853,-0.0376374346585273,-0.0181727314792948
91.964714,80.729225,4.07572191528461,-0.0376443152846141,-0.0181031796410052
91.52199,80.954834,4.08050987080465,-0.0376403708046511,-0.0180354310157516
91.07856,81.179085,4.0852830304758,-0.0376537804758005,-0.0179516825420567
90.63445,81.40198,4.0900343090745,-0.0376551090744986,-0.0178793925391267
90.18967,81.623505,4.09473007816341,-0.0376666781634092,-0.0178075910077213
89.74422,81.84368,4.09943016459561,-0.0376681645956064,-0.0177281414104431
89.29809,82.06251,4.10406855572777,-0.0376646957277753,-0.0176648556143137
88.85131,82.27999,4.10868116625344,-0.0376701262534397,-0.0175735670102957
88.40388,82.496124,4.11328692948919,-0.0376761294891893,-0.0174996786237844
87.955795,82.71091,4.11783993357885,-0.0376814335788467,-0.0174313444414373
87.50707,82.924355,4.12236828359604,-0.0376804335960444,-0.0173554136634801
87.05772,83.136475,4.12687279760311,-0.0376895976031068,-0.017274137500356
86.607735,83.347244,4.13133602101679,-0.0376890210167894,-0.0171904987289366
86.157135,83.55669,4.13577095266929,-0.0376918526692863,-0.0171179352462689
85.70592,83.76481,4.14018409962284,-0.0377012596228382,-0.0170363090597878
85.25409,83.971596,4.14456995591561,-0.0377063559156115,-0.0169578999777775
84.80165,84.177055,4.148905519569,-0.0376952795690021,-0.0168900030940895
84.348625,84.3812,4.15322502683339,-0.0377114268333871,-0.0167982919971166
83.895,84.58402,4.15752840166646,-0.0377158516664586,-0.0167094343038541
83.44079,84.78554,4.16177947051846,-0.0377112705184626,-0.0166516883881052
82.986,84.985725,4.1660056815633,-0.0377138115633044,-0.0165599416142383
82.53064,85.184616,4.17020575116173,-0.0377163811617314,-0.0164739685580166
82.07471,85.38219,4.17438164939493,-0.0377243493949284,-0.0163958486272584
81.61821,85.57846,4.17851242843114,-0.0377190884311437,-0.0163219542363746
81.161156,85.77343,4.18262432036738,-0.0377345203673782,-0.0162340778640417
80.70355,85.967094,4.18671367079236,-0.0377367707923621,-0.0161437847721646
80.2454,86.15946,4.19075831686432,-0.0377338168643248,-0.0160774354113367
79.786705,86.35054,4.19478010183192,-0.03773593183192,-0.0159883942331986
79.32747,86.54032,4.19878602592572,-0.0377411259257156,-0.0159054812703641
78.86771,86.72881,4.2027498016478,-0.0377410516477991,-0.0158240428710028
78.407425,86.916016,4.20668236881079,-0.0377428688107936,-0.0157396130087559
77.94662,87.10193,4.21060314832825,-0.0377492483282515,-0.0156536588243643
77.48529,87.28657,4.21447888266148,-0.0377494326614759,-0.01557035699487
77.02345,87.469925,4.21832710965468,-0.0377452096546804,-0.0154893510190894
76.56111,87.652,4.22214498650637,-0.0377500365063664,-0.015399397175786
76.09827,87.8328,4.225937573202,-0.0377637332019971,-0.0152997897500264
75.63493,88.01233,4.22971212236102,-0.0377644223610243,-0.0152286702680808
75.171104,88.19058,4.23344622467296,-0.0377636246729616,-0.0151510453458956
74.706795,88.36757,4.23713603304841,-0.0377558830484139,-0.0150502746989294
74.242004,88.54329,4.24082589714089,-0.0377583671408946,-0.0149690465361088
73.77673,88.71775,4.24447560720361,-0.0377645072036068,-0.014884736843694
73.311,88.890945,4.24809240854461,-0.0377766685446052,-0.0147898476307593
72.84479,89.06288,4.25170359371106,-0.0377758437110631,-0.0147112662437576
72.37812,89.23357,4.25525024711175,-0.0377681671117494,-0.0146372739479803
71.910995,89.40299,4.25879036603569,-0.0377798160356893,-0.0145248140458127
71.44342,89.57117,4.2623180283929,-0.0377756283928983,-0.0144458875895177
70.975395,89.73809,4.26578616908476,-0.0377831990847562,-0.0143647167446954
70.50693,89.90376,4.26925148169067,-0.0377772816906736,-0.0142659506408107
70.03802,90.0682,4.27267357207095,-0.0377800320709461,-0.0141898435152197
69.56868,90.231384,4.2760807135307,-0.0377882835306992,-0.0140877816229237
69.09891,90.393326,4.27945744563783,-0.0377809756378272,-0.0140103848479678
68.628716,90.55403,4.28278590892871,-0.0377884089287058,-0.0139161331300273
68.1581,90.7135,4.28612264700944,-0.0377932670094412,-0.0138133543134573
67.687065,90.871735,4.28940556395041,-0.0377879839504073,-0.0137468136887791
67.21562,91.02874,4.29266556863617,-0.03779530863617,-0.0136448478941891
66.74377,91.18451,4.29590872418515,-0.0377917441851467,-0.0135485739385783
66.27151,91.33905,4.29911018340631,-0.037791503406309,-0.0134767297718976
65.79884,91.49237,4.30229907485529,-0.0378019148552862,-0.0133703660300619
65.32579,91.64446,4.30545272732384,-0.0377949973238444,-0.0132835529025397
64.85235,91.79533,4.30857020394005,-0.0378016439400472,-0.0131941177670902
64.37852,91.94498,4.31168130599065,-0.0378023359906491,-0.0130941368487085
63.904305,92.09341,4.31474819048711,-0.0378064104871152,-0.0130088791206915
63.42971,92.240616,4.31779588737991,-0.0378056573799144,-0.0129144805355867
62.954742,92.38662,4.32082600285873,-0.0378068028587277,-0.0128295336951889
62.479404,92.5314,4.3238076302015,-0.0378015502014958,-0.0127386518191559
62.003696,92.67498,4.32678527947416,-0.0378096794741581,-0.0126385291148321
61.527626,92.817345,4.32972751360287,-0.037807493602871,-0.012545265651249
61.051197,92.9585,4.33263383827612,-0.0378109882761236,-0.0124572371593792
60.57441,93.09846,4.33553060103954,-0.0378115310395441,-0.0123612303520231
60.097275,93.237206,4.33838575195618,-0.0378163519561753,-0.012271556079372
59.61979,93.374756,4.34123309901572,-0.0378220190157173,-0.0121705977761957
59.141964,93.51111,4.34404085477689,-0.0378130947768865,-0.0120875913260088
58.663795,93.646255,4.3468166896654,-0.0378131196654006,-0.0119904250709313
58.18529,93.78021,4.34958105587075,-0.0378112558707495,-0.0118893983122048
57.706455,93.91298,4.35231160742952,-0.0378217074295221,-0.0117973185384668
57.22729,94.04455,4.35502154836096,-0.0378199483609628,-0.011708702691513
56.7478,94.17493,4.35770354173304,-0.0378251417330416,-0.0116193966732607
56.267982,94.30412,4.36034963467039,-0.0378242346703935,-0.0115128249644731
55.787853,94.43212,4.36299793480389,-0.037829954803888,-0.0114270646397809
55.307407,94.558945,4.36560338972606,-0.0378242897260558,-0.011335203057296
54.826653,94.68458,4.36816589042116,-0.0378180804211548,-0.011234947133709
54.34559,94.80903,4.3707380763028,-0.0378222063028023,-0.0111310123416555
53.86422,94.932304,4.37325628716867,-0.0378242071686697,-0.0110418530951477
53.382553,95.0544,4.37576421170113,-0.0378312217011336,-0.0109466253549537
52.90059,95.175316,4.37824297437379,-0.0378320243737913,-0.0108499367809236
52.41833,95.29505,4.3806889621867,-0.0378322421866978,-0.0107590218221156
51.93578,95.41362,4.38312831803424,-0.0378316980342409,-0.010666873236254
51.452946,95.53101,4.38552501897673,-0.0378298589767279,-0.0105648429991427
50.96983,95.64724,4.38789271869317,-0.0378262686931727,-0.0104630946321249
50.48643,95.7623,4.39026409304104,-0.0378348630410382,-0.0103699994100513
50.002758,95.87618,4.39257590476436,-0.0378316547643556,-0.0102733187222847
49.518814,95.9889,4.39487148893726,-0.0378349489372628,-0.0101757381246755
49.034595,96.10046,4.39716552041836,-0.0378429204183652,-0.0100735923905435
48.55011,96.21085,4.39940235196316,-0.0378396319631624,-0.00998748442229691
48.065365,96.32008,4.40164625607389,-0.037844366073886,-0.00988745338347385
47.580357,96.428154,4.40384303130054,-0.037833831300536,-0.00978962005377526
47.095093,96.535065,4.40601838420557,-0.0378380642055741,-0.00969070606254141
46.609577,96.640816,4.40819398151527,-0.0378404015152688,-0.00958699106596184
46.12381,96.745415,4.41031334648315,-0.0378364064831457,-0.00950455153024199
45.637794,96.84886,4.41241975677035,-0.0378411267703498,-0.00939522703286022
45.151535,96.95115,4.41451623598091,-0.0378435059809128,-0.00929659904751245
44.665035,97.05229,4.41656936390029,-0.0378416939002875,-0.00921038907146277
44.1783,97.152275,4.41859586736641,-0.0378384173664098,-0.00909925905534936
43.691326,97.251114,4.42060235294416,-0.0378380829441629,-0.00899893046911537
43.204124,97.3488,4.42259375657365,-0.0378479065736474,-0.00890607094932749
42.71669,97.44534,4.42455510802491,-0.0378550680249121,-0.00880003574277555
42.229034,97.54074,4.4264904457037,-0.0378481657036966,-0.00871546046588001
41.741154,97.634995,4.42841219691087,-0.0378494929108684,-0.00862113341512649
41.25305,97.72811,4.43029647005458,-0.0378416800545765,-0.00850752647397135
40.764736,97.820076,4.43216324305735,-0.0378411390573486,-0.0084121505159972
40.27621,97.910904,4.4340144936766,-0.037849238676603,-0.00830896367428724
39.787468,98.00059,4.43583230061445,-0.0378473806144454,-0.00821451098507409
39.29852,98.08914,4.43761880245015,-0.0378474524501515,-0.00811522039562296
38.80937,98.17656,4.43939360294502,-0.0378481069450177,-0.0080098127888022
38.320015,98.26283,4.44113857210547,-0.0378469671054661,-0.00792169869569304
37.830463,98.34798,4.44285709381828,-0.0378557738182744,-0.00781288282234305
37.340714,98.431984,4.44456814306943,-0.037854433069435,-0.00771410055643718
36.850773,98.51486,4.44623740459233,-0.0378538345923289,-0.00762554156150874
36.36064,98.59661,4.4478881338287,-0.0378519698286985,-0.00751458445131803
35.870323,98.67722,4.44953423500571,-0.0378553650057092,-0.00741872097930607
35.37982,98.75671,4.45113655741985,-0.0378515974198518,-0.00732126613654749
34.889137,98.83507,4.45271188113536,-0.037849081135365,-0.00721575750883041
34.398273,98.9123,4.4542907516677,-0.0378554276677011,-0.0071109301751402
33.907234,98.9884,4.45581651570192,-0.0378517317019167,-0.00701884205155401
33.416023,99.063385,4.45733286498285,-0.0378562849828538,-0.00691087996506157
32.92464,99.13724,4.45882104136998,-0.0378473953699848,-0.00681782553919386
32.43309,99.20997,4.46028744300611,-0.0378611530061153,-0.00672084132708151
31.941378,99.28158,4.46174648807975,-0.0378604340797512,-0.00660861240864374
31.449501,99.352066,4.46315288713047,-0.0378564501304684,-0.00651942480997414
30.957466,99.42143,4.46455047189224,-0.0378543018922387,-0.00641237943157058
30.465273,99.48968,4.46594228305784,-0.0378637430578412,-0.00630616729220146
29.972929,99.55681,4.46729027668574,-0.0378548636857416,-0.00621197489148217
29.480433,99.62282,4.4686070132168,-0.0378508292168023,-0.00612098210522982
28.987785,99.68771,4.46993597997512,-0.0378631569751206,-0.00599854437989733
28.494993,99.751495,4.4712115007104,-0.0378547187104047,-0.00591383329791029
28.00206,99.814156,4.47247542006067,-0.037868966060671,-0.00580768232489504
27.508986,99.87571,4.47372297377167,-0.03785323777167,-0.00570270132005934
27.015772,99.93614,4.47491762961642,-0.0378586196164201,-0.00561146146237113
26.522427,99.99546,4.47613273033493,-0.037860065334935,-0.00549047984768569
26.028946,100.05367,4.47729949515414,-0.0378617891541439,-0.00540914352418898
25.535336,100.11077,4.47843977314624,-0.0378650311462456,-0.00529626815074546
25.041601,100.16676,4.47958437788185,-0.0378628588818531,-0.00520129962257199
24.547739,100.22164,4.48068475057492,-0.037864191574919,-0.00510444525882908
24.053755,100.27541,4.48175489631581,-0.0378531493158077,-0.00499059571605415
23.559652,100.32807,4.48283108045974,-0.0378619884597379,-0.00489474253009103
23.065434,100.37963,4.48387338772616,-0.0378601297261556,-0.00479692581774283
22.571098,100.43008,4.48486279541396,-0.0378539161139643,-0.0046971793791365
22.076653,100.479416,4.48586765386409,-0.0378629762640858,-0.00458343903639802
21.582098,100.52765,4.48684278920123,-0.0378708897012251,-0.00448551764028537
21.087437,100.574776,4.48778198605983,-0.0378672163598324,-0.00439722710943818
20.592672,100.620804,4.48870203984274,-0.0378680999707434,-0.00428183718766417
20.097805,100.665726,4.48961728999836,-0.0378673458983584,-0.00417893292077465
19.60284,100.70954,4.49050200227171,-0.0378636940717141,-0.00409132408199014
19.107779,100.75226,4.49134102292284,-0.0378546062228445,-0.00398143051100291
18.612623,100.79387,4.49219792066479,-0.0378644999647875,-0.00387312347458901
18.117374,100.83438,4.49302422203693,-0.0378687890369257,-0.00378291317991908
17.62204,100.873795,4.49379613352244,-0.0378663225224393,-0.00368552781944603
17.126617,100.9121,4.49458989458923,-0.0378706515892268,-0.00356861658567909
